Problem,Average Fitness,Standard Deviation,Best Fitness,Worst Fitness,Execution Time
01-easy5 19.0,20.096774193548388,1.227503070350997,19.0,23.0,0.002263299880489226
02-ulysses16 407.82547,491.64876999999996,30.89615507465467,431.56676,545.5215999999999,0.0030633787955007246
03-fri26 937.0,1662.774193548387,126.27535444606231,1439.0,1937.0,0.0033975801160258633
04-dantzig42 699.0,1990.483870967742,152.52834130463964,1672.0,2341.0,0.004359752901138798
05-att48 33551.0,103297.54838709677,6936.73481261623,86069.0,114911.0,0.004545580956243699
