Problem                ,Average Fitness     ,Standard Deviation   ,Best Fitness         ,Worst Fitness ,Execution Time
01-easy5 19.0          ,   19.0             ,  0.0                ,   19.0              ,     19.0     ,0.009418479857906219
02-ulysses16 407.82547 ,  404.1726990322581 ,  3.8954596223033575 ,  395.55735999999996 ,    407.98115 ,0.16336374129018477
03-fri26 937.0         ,  963.3225806451613 , 14.099615864760958  ,  937.0              ,    987.0     ,0.7058654831301782
04-dantzig42 699.0     ,  808.6774193548387 , 24.125193760578004  ,  756.0              ,    854.0     ,1.0851722917249125
05-att48 33551.0       ,40490.06451612903   ,882.1324213183048    ,38127.0              ,  42043.0     ,1.260337814208
