Problem,Average Fitness,Standard Deviation,Best Fitness,Worst Fitness,Execution Time
01-easy5 19.0,19.0,0.0,19.0,19.0,0.06845680359871156
02-ulysses16 407.82547,404.48743612903223,5.05958266713809,395.55735999999996,414.74934999999994,0.9500924541104224
03-fri26 937.0,1060.6774193548388,28.44393137472294,1001.0,1122.0,1.8776195972196517
04-dantzig42 699.0,1110.741935483871,31.964665715730835,1049.0,1164.0,2.2107541868763585
05-att48 33551.0,52743.354838709674,1557.0882575600606,48997.0,56026.0,2.507677624302526
