Problem                ,Average Fitness       ,Standard Deviation   ,Best Fitness         ,Worst Fitness ,Execution Time
01-easy5 19.0          ,   20.096774193548388 ,   1.227503070350997 ,   19.0              ,     23.0     ,0.18227772558889083
02-ulysses16 407.82547 ,  426.7862170967742   ,  14.241481001266237 ,  395.55735999999996 ,    464.23651 ,0.491116508360832
03-fri26 937.0         , 1049.8064516129032   ,  60.678645526188376 ,  937.0              ,   1192.0     ,0.6356917504341372
04-dantzig42 699.0     ,  793.2258064516129   ,  41.233958505424326 ,  730.0              ,    907.0     ,0.8911445448475499
05-att48 33551.0       ,37679.0               ,2178.6743379788873   ,34117.0              ,  42590.0     ,0.9799588803322085
