Problem,Average Fitness,Standard Deviation,Best Fitness,Worst Fitness,Execution Time
Sphere-lb:-5.12-up:5.12,14.68036303933494,2.7260441326771696,11.23202663201252,17.89741668280942,0.024904966354370117
Step-lb:-5.12-up:5.12,324.6666666666667,59.33146064460425,255.0,400.0,0.029920578002929688
