Problem,Execution Time HC,Execution Time HCRR,Execution Time SA,Execution Time GRASP
Sphere-lb:-5.12-up:5.12,0.3313438892364502,0.3425804722693659,0.42170735328428205,0.34992904047812184
Step-lb:-5.12-up:5.12,0.36192435602987966,0.3707557801277407,0.4530585119801183,0.3887729029501638
Schwefel-1.2-lb:-100-up:100,3.7779451647112445,3.7670152264256633,3.844175100326538,3.774300821365849
Ackley-lb:-32.768-up:32.768,0.4420665541002827,0.447559779690158,0.5337961258426789,0.45895579553419547
Griewank-lb:-600-up:600,0.5213269418285739,0.5320896794719081,0.6042986992866762,0.538873964740384
Rastrigin-lb:-5.12-up:5.12,0.44022057902428413,0.4487408899491833,0.5283600130388814,0.46313482715237525
