Problem                     ,Average Fitness         ,Standard Deviation        ,Best Fitness           ,Worst Fitness            ,Execution Time
Sphere-lb:-5.12-up:5.12     ,     214.265429272856   ,     12.30611040736264    ,    183.7238148933172  ,     237.19871197294967  ,0.8664509942454677
Step-lb:-5.12-up:5.12       ,     255.6451612903226  ,     17.889532688493993   ,    220.0              ,     282.0               ,0.9890807367140247
Schwefel-1.2-lb:-100-up:100 ,11224754.860322993      ,1129052.3616122305        ,8372121.266608542      ,13283292.669743996       ,9.582889510739234
Ackley-lb:-32.768-up:32.768 ,      19.91539584828985 ,      0.06880806697640533 ,     19.69157701372216 ,      20.063951574253313 ,1.2182438219747236
Griewank-lb:-600-up:600     ,     940.1434221167249  ,     41.487699907257      ,    838.9457907866312  ,    1029.8058010111984   ,1.4206339313137917
Rastrigin-lb:-5.12-up:5.12  ,     481.670600290884   ,     20.38057802498677    ,    402.27515191441904 ,     516.6704292053025   ,1.135214013438071
