Problem,Average Fitness,Standard Deviation,Best Fitness,Worst Fitness,Execution Time
Sphere-lb:-5.12-up:5.12,300.7803220855544,29.58698699598212,244.54661690968294,362.2211374776613,0.11036825180053711
Step-lb:-5.12-up:5.12,353.258064516129,30.773855411681254,261.0,402.0,0.11266899108886719
Schwefel-1.2-lb:-100-up:100,745785.6222027111,478638.97154400893,120753.89437791177,2040316.960688304,1.1796634197235107
Ackley-lb:-32.768-up:32.768,20.351805295223087,0.11369754327899058,20.07657839945561,20.57733575056196,0.14449453353881836
Griewank-lb:-600-up:600,1292.1060219224757,108.21156365580345,1007.0246670412254,1489.241345109928,0.16874289512634277
Rastrigin-lb:-5.12-up:5.12,586.8560585831508,36.117893098205975,494.7722035458477,635.8506100456376,0.1423654556274414
