Problem,Execution Time HC,Execution Time HCRR,Execution Time SA,Execution Time GRASP
Sphere-lb:-5.12-up:5.12,0.33048885099349484,0.34542950507133235,0.4229086060677805,0.344035848494499
Step-lb:-5.12-up:5.12,0.36703498132767215,0.3839392508229902,0.46754534782901885,0.38263890820164836
Schwefel-1.2-lb:-100-up:100,3.77231664042319,3.7920632208547285,3.819201861658404,3.766954929597916
Ackley-lb:-32.768-up:32.768,0.4504125887347806,0.6296103923551498,1.003516850932952,19.183268839313136
Griewank-lb:-600-up:600,0.5203878110454928,0.5341059623226043,0.6133813858032227,0.5423054925857052
Rastrigin-lb:-5.12-up:5.12,0.46051714497227825,0.46417894671040194,0.5370310737240699,0.4628180534608902
