Problem,Execution Time HC,Execution Time HCRR,Execution Time SA,Execution Time GRASP
Sphere-lb:-5.12-up:5.12,0.3357935643965198,0.35259967465554515,0.4334600202498897,0.35180081859711676
Step-lb:-5.12-up:5.12,0.3764130530818816,0.3937055987696494,0.47351118057004865,0.38641575074964957
Schwefel-1.2-lb:-100-up:100,3.8252217769622803,3.8163013227524294,3.8982925953403598,240.21952172248595
Ackley-lb:-32.768-up:32.768,0.45693725155245873,0.46281223912392894,0.5521061112803798,0.4597220805383498
Griewank-lb:-600-up:600,0.5274626593435964,0.5493284579246275,0.6228457497012231,0.5500181105829054
Rastrigin-lb:-5.12-up:5.12,0.46633751161636844,0.47498984490671464,0.5459587420186689,0.4719737037535637
