Problem                     ,Average Fitness       ,Standard Deviation    ,Best Fitness            ,Worst Fitness          ,Execution Time
Sphere-lb:-5.12-up:5.12     ,    2.034483340469394 ,   1.0044451134301458 ,    0.34267918994559915 ,    3.8045428987521666 ,0.3457659444501323
Step-lb:-5.12-up:5.12       ,   42.806451612903224 ,   7.100292383069732  ,   26.0                 ,   55.0                ,0.3861225958793394
Schwefel-1.2-lb:-100-up:100 ,24214.336663730006    ,2318.1944030022855    ,17909.935590116143      ,28035.592993478313     ,3.758963954064154
Ackley-lb:-32.768-up:32.768 ,   15.823722075538402 ,   2.6912524602236494 ,   11.091590576605707   ,   19.60046514455      ,0.4509235043679514
Griewank-lb:-600-up:600     ,  300.60859149267355  ,  53.74370583216629   ,  163.97167606343137    ,  396.6456766998735    ,0.5354486511599633
Rastrigin-lb:-5.12-up:5.12  ,  386.52251753443375  ,  36.09542250171973   ,  309.60851942727936    ,  457.4675887804199    ,0.4599053475164598
