Problem                     ,Execution Time HC    ,Execution Time HCRR  ,Execution Time SA    ,Execution Time GRASP
Sphere-lb:-5.12-up:5.12     , 0.33316094644608035 , 0.35294462019397366 , 0.4256042818869314  , 0.33477011034565585
Step-lb:-5.12-up:5.12       , 0.3723563301947809  , 0.39314511514479117 , 0.46554138583521687 , 0.3742793452355169
Schwefel-1.2-lb:-100-up:100 , 3.7858457949853714  ,21.200086324445664   , 3.8509396814530894  , 3.795231734552691
Ackley-lb:-32.768-up:32.768 , 0.45144262621479647 , 0.4556464918198124  , 0.545008574762652   , 0.44089969511955013
Griewank-lb:-600-up:600     ,32.80804808678165    , 0.5383993733313776  ,12.960766684624456   , 0.526881379465903
Rastrigin-lb:-5.12-up:5.12  , 0.45769653012675626 , 0.46597343875515845 , 0.5446366648520192  , 0.44821060088373
