Problem,Average Fitness HC,Average Fitness HCRR,Average Fitness SA,Average Fitness GRASP
Sphere-lb:-5.12-up:5.12,0.698207462724265,0.698207462724265,234.94417184659974,0.6379852886141519
Step-lb:-5.12-up:5.12,28.225806451612904,28.161290322580644,234.5483870967742,28.93548387096774
Schwefel-1.2-lb:-100-up:100,568.6739546667458,4149.321195497864,900.0394454149576,4048.650779320088
Ackley-lb:-32.768-up:32.768,19.531777202089277,15.361517285894825,20.484012298993864,11.961600882436185
Griewank-lb:-600-up:600,0.9288699639320237,1.0801837271793022,20.140524645035907,1.072659169800534
Rastrigin-lb:-5.12-up:5.12,427.5997913332322,427.5997913332322,633.5825606354133,386.0847626689742
