Problem,Average Fitness,Standard Deviation,Best Fitness,Worst Fitness,Execution Time
Sphere-lb:-5.12-up:5.12,0.008489826113377686,0.0027525264995813662,0.004463080106718758,0.016667602301932063,0.33804110557802264
Step-lb:-5.12-up:5.12,28.838709677419356,6.970429589175138,17.0,43.0,0.3718747092831519
Schwefel-1.2-lb:-100-up:100,566.9259489043579,125.172069723983,345.4749461799166,776.9889128645082,3.753596644247732
Ackley-lb:-32.768-up:32.768,19.523970130988474,0.1289993235970607,19.134587297177493,19.700191959476513,0.4541559757724885
Griewank-lb:-600-up:600,0.9140932301369904,0.045545426116678285,0.7585385160218482,0.9831075196827208,0.5264602553459906
Rastrigin-lb:-5.12-up:5.12,420.97478252548655,45.57426587740845,327.31194038757087,518.7853543937846,0.4609883139210363
