Problem,Execution Time HC,Execution Time HCRR,Execution Time SA,Execution Time GRASP
Sphere-lb:-5.12-up:5.12,0.3411188971611761,0.3530127079256119,0.424159703716155,0.3457659444501323
Step-lb:-5.12-up:5.12,0.3736560190877607,0.3876563810533093,0.4680208390758884,0.3861225958793394
Schwefel-1.2-lb:-100-up:100,3.767236501939835,3.8168971000179166,3.795586370652722,3.758963954064154
Ackley-lb:-32.768-up:32.768,0.4454515211043819,0.4522552720962032,0.5458632130776683,0.4509235043679514
Griewank-lb:-600-up:600,0.5186232213051089,0.534491354419339,0.6074731965218821,0.5354486511599633
Rastrigin-lb:-5.12-up:5.12,0.4547173361624441,0.46327250234542355,0.5361168692188878,0.4599053475164598
