Problem                     ,Average Fitness       ,Standard Deviation      ,Best Fitness          ,Worst Fitness         ,Execution Time
Sphere-lb:-5.12-up:5.12     ,  100.70730122459956  ,   11.34784228197568    ,   76.93646522142173  ,   119.37048851887539 ,0.3596056892025855
Step-lb:-5.12-up:5.12       ,  137.41935483870967  ,   11.05929529793796    ,  104.0               ,   156.0              ,0.3966872922835811
Schwefel-1.2-lb:-100-up:100 ,88810.11230443144     ,11379.056216265672      ,68240.83766675454     ,108437.15488670292    ,3.7735793436727216
Ackley-lb:-32.768-up:32.768 ,   20.127736880633968 ,    0.24429933481955338 ,   19.142630729554053 ,    20.38412084570845 ,0.4609805460899107
Griewank-lb:-600-up:600     ,  913.476109926119    ,   46.8910280981101     ,  754.7135806714215   ,  1023.9130052924035  ,0.5429223968136695
Rastrigin-lb:-5.12-up:5.12  ,  556.3064267507918   ,   30.193876455676946   ,  458.4760990463878   ,   596.7268506327864  ,0.46642602643659037
