Problem                     ,Average Fitness         ,Standard Deviation       ,Best Fitness           ,Worst Fitness          ,Execution Time
Sphere-lb:-5.12-up:5.12     ,    136.53187960838144  ,     9.480960918336768   ,    105.79447626791365 ,    151.21032895625615 ,1.001220372415358
Step-lb:-5.12-up:5.12       ,    145.0               ,    10.543305474213513   ,    121.0              ,    165.0              ,1.1364677567635812
Schwefel-1.2-lb:-100-up:100 ,7550380.875250882       ,887952.984007443         ,5929352.962573752      ,9577352.224736476      ,9.494633651548817
Ackley-lb:-32.768-up:32.768 ,     20.377322443642992 ,     0.11103825496383771 ,     19.96455587740981 ,     20.51415583338167 ,1.3601918451247677
Griewank-lb:-600-up:600     ,    910.050078800886    ,    48.07212969879418    ,    756.257106319657   ,    976.9635518106153  ,1.6692419744306994
Rastrigin-lb:-5.12-up:5.12  ,    606.6543700703977   ,    24.288848453546944   ,    539.259936453337   ,    641.389527553465   ,1.3733479284471082
